ac,adisucipto,airport,al,alam,alun,anak,ancol,and,antigen,antre,anugerah,anyelir,api,area,aruni,asap,aston,at,atm,bagasi,balkon,bandara,bandung,banjarnegara,bank,bantul,banyuwangi,barat,basuki,batu,bayi,bbq,bed,bell,berjemur,berkuda,bermain,bersepeda,biaya,blimbing,bobobox,bondowoso,borobudur,boutique,boy,brankas,breakfast,bromo,bubutan,budget,bukit,bukti,bulanan,bumi,by,cafe,camping,capsule,center,chandra,checkin,checkout,cherry,chez,ciater,cicendo,cihampelas,cilimus,cisolok,city,coblong,coins,colive,concierge,covid,darmo,desa,detektor,dibolehkan,dieng,difabel,diperbolehkan,djuragan,dprimahotel,ds,express,fahmi,family,fasilitas,fitness,flagship,front,furnitur,gambir,game,garden,garut,gayungan,gazebo,genteng,getasan,glodok,grand,gratis,griya,ground,gubeng,gubuk,guest,gunung,gym,hasil,hayam,hewan,homes,homestay,hotel,hotels,house,ibis,indah,inn,jakarta,jalaksana,jalan,jam,jawa,jemput,jepara,juanda,kafe,kalasan,kaler,kalipuro,kamar,karaoke,karimun,karimunjawa,kasihan,kayu,keamanan,kebon,kebugaran,kebumen,kecamatan,kedai,kejajar,kepulauan,khusus,kidul,klojen,kolam_renang,kong,kopeng,kopi,koran,kost,kota,kotak,kretek,kuningan,kursi,laelik,laundry,laut,layanan,lembang,lestari,life,lift,lounge,lowokwaru,magelang,makan,malam,malang,mandiri,mangga,mata,melati,mendaki,mendolo,merokok,mertoyudan,mesin,mingguan,multibahasa,mulyorejo,mutiara,ndalem,near,new,nur,nusalink,olympic,omah,on,one,otomatis,outdoor,oyo,pacitan,pademangan,pakaian,pangandaran,pantai,parangtritis,paris,parkir,pataruman,pcr,pedurungan,pelabuhan,pelayanan,peliharaan,pemadam,pemandangan,penginapan,penitipan,penjual,penukaran,penyimpanan_barang,perlengkapan,permai,pernikahan,perpustakaan,pijat,piyungan,pk,plaza,plus,pondok,poo,porter,premier,prime,priok,probolinggo,properti,publik,pulau,pusat,putra,rahmat,rak,ramah,rapat,ratu,reddoorz,redpartner,renang,resepsionis,residence,resort,restoran,roda,roemah,room,rooms,royal,rsu,ruang,rumah,sabine,sam,sans,sari,sawah,sawahan,selatan,semarang,seribu,sewon,shakti,shower,situ,sleman,smart,smarthomm,soeratin,solo,spa,spot,staf,stasiun,stay,subang,sukabumi,sukajadi,sukaraja,sukoharjo,sunrise,surabaya,syariah,taman,tambahan,tambora,tamu,tanjung,tarogong,tegalsari,televisi,temanggung,tembalang,tepus,teras,terbatas,terminal,the,tiara,tua,tunjungan,tur,uang,urbanview,utara,vaksin,villa,wetan,whiz,widodo,wifi,wisata,wisma,wonokromo,wonosari,wonosobo,wuruk,yogyakarta,yustik
0.14341279438783888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120185568418792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13462449692804473,0.05522068178754487,0.0,0.0,0.0,0.0,0.0,0.0,0.367536699016175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05423589837872077,0.0,0.0,0.23264269089925976,0.0,0.0,0.0,0.0,0.0,0.0,0.05472528762026641,0.0,0.0,0.04037411809010676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14849559697778209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08758915977829675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23650840154373562,0.0,0.1116926423204469,0.0,0.0,0.0,0.3181496314634687,0.1581190661232092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17444088761691445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13119172798745174,0.0,0.0,0.0,0.0,0.0,0.05472528762026641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05832791595071248,0.0,0.0,0.0,0.0,0.0,0.13345415069118272,0.30644596163911686,0.0,0.0,0.0,0.0,0.14936386129999368,0.0,0.0,0.2511223085960853,0.0,0.0,0.0,0.0,0.0,0.0,0.15102775719573364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533445573115124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27670797652677914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297009725011041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17680004003813662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11534948206261818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28680312130545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833021976133704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807634418285222,0.0,0.0,0.0,0.0,0.0,0.0,0.3398258679372815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746561967264827,0.0,0.0,0.0995468462253272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18306614555015716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376952713215859,0.0,0.0,0.0,0.3922165230860983,0.19493000844662942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10782256380894964,0.0,0.0,0.0,0.0,0.0,0.06746561967264827,0.0,0.0,0.0,0.1148227742574849,0.0,0.0,0.10843911694943134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07190695864651184,0.0,0.0,0.0,0.0,0.0,0.0,0.3777881779557283,0.0,0.0,0.0,0.0,0.18413654632985016,0.0,0.0,0.3095848902726777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411270349875758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598960345836827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0910250741853866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17521082557581116,0.0,0.0,0.0,0.0,0.0,0.17521082557581116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22148984288519794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22148984288519794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19484624242194176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12817062318971964,0.05257341241136642,0.0,0.0,0.0,0.0,0.0,0.0,0.2624377927100478,0.0,0.0,0.0,0.0,0.0,0.44297968577039587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163583933888657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210176734978027,0.0,0.0,0.07687718051953317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09425116349488052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08339015149262605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028975963716878,0.1505388670385916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16607822339776673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12490242056373486,0.0,0.0,0.0,0.0,0.0,0.05210176734978027,0.0,0.0,0.0,0.0,0.0,0.0,0.08374442672176982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555316863375631,0.0,0.0,0.0,0.0,0.0,0.12705638313720882,0.19450333222415844,0.0,0.0,0.0,0.0,0.0948022567545802,0.0,0.0,0.2390835510925227,0.0,0.0,0.0,0.0,0.0,0.0,0.21568127124444275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364052839173711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13172132339317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234831316225045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07521046361256899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736042369237689,0.0,0.09120931541295631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831641345413775,0.0,0.0,0.0,0.0,0.0,0.12984240292000007,0.0,0.0,0.15609796722494299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11696470708431882,0.12984240292000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21684209802435706,0.14476986192463104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266467729311955,0.0,0.0,0.18300840639737898,0.0,0.0,0.0,0.148116144124011,0.14476986192463104,0.0,0.0,0.0,0.0,0.09528091748091372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11681408281036099,0.0,0.09180298327398069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14476986192463104,0.0,0.0,0.0,0.0,0.0,0.06890202519043548,0.0,0.0,0.33286296990147474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18604936823419532,0.0,0.1757260664271527,0.0,0.0,0.0,0.25027245354230937,0.12438438620356579,0.0,0.0,0.0,0.18300840639737898,0.0,0.0,0.0,0.16678442836231777,0.0,0.0,0.0,0.13722394943901234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10320199176985345,0.0,0.14476986192463104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732681458951366,0.0,0.16678442836231777,0.0691947489752696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045883663507152624,0.0,0.12275529548694433,0.0,0.0,0.0,0.0,0.1607105066563847,0.0,0.0,0.0,0.33286296990147474,0.11749710306483549,0.0,0.0,0.19754540032766887,0.0,0.0,0.0,0.0,0.0,0.0,0.11880600701154219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10883618485039268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16678442836231777,0.0,0.0,0.12984240292000007,0.0,0.0,0.0,0.0,0.10202928875120254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04890975566955739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11862778441615061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887437990221718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887437990221718,0.0,0.0,0.0,0.0,0.0,0.13773773699885655,0.056497679980306324,0.0,0.0,0.0,0.0,0.0,0.0,0.1880180589034089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055990829644146194,0.0,0.0,0.041307784139971306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10128640749509396,0.0,0.11939991501173225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030226399564606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21700463766372982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08948372269186339,0.0,0.0,0.0,0.0,0.0,0.055990829644146194,0.0,0.0,0.0,0.0,0.0,0.0,0.0899954103043507,0.0,0.0,0.0,0.0,0.2380226370755948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13654032608294678,0.10451087836109224,0.0,0.0,0.0,0.0,0.10187863632707833,0.0,0.0,0.17128640173336224,0.0,0.0,0.0,0.0,0.4522782562516341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422736665559847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141553474167121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22613912812581705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887437990221718,0.0,0.0,0.0,0.0,0.0884669028619236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16191114340587429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061231610175557165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04558184401800698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676495601388923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47771920258195044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591867156921938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495374341473028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626505135005769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481137214745045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47771920258195044,0.16862981904666882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19946066016896735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31239963672847704,0.0,0.1608392612600068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09762045219720128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11287285361901818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368832900742416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19486228158127622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19486228158127622,0.0,0.0,0.0,0.0,0.0,0.15893405327072094,0.06519204885540332,0.0,0.0,0.0,0.0,0.0,0.0,0.21695196131950398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21726481460930064,0.0,0.06460719985118143,0.0,0.0,0.09532919166592875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116873266798037,0.0,0.13777424303952188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342655816558855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25039925436503324,0.0,0.0,0.0,0.0,0.2746516917213771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10325427917614985,0.0,0.4345296292186013,0.0,0.0,0.0,0.06460719985118143,0.0,0.0,0.0,0.0,0.0,0.0,0.10384470986009306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15755237404146422,0.12059394811277874,0.0,0.0,0.0,0.0,0.11755663310549885,0.0,0.0,0.19764548692902006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32667398048102964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19486228158127622,0.0,0.0,0.0,0.0,0.10208098200618315,0.0,0.0,0.26093944200957336,0.0,0.0,0.0,0.0,0.0
0.15591998680625144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20008310791708375,0.0,0.0,0.0,0.0,0.0,0.20008310791708375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060036540062539334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529317237727525,0.0,0.0,0.0,0.0,0.0,0.05896587257595775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001662158341675,0.0,0.059497942008190974,0.0,0.0,0.04389519071010654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614460663735981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571345674259724,0.0,0.12143348430867901,0.0,0.0,0.0,0.3458958215823195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11404437356144376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14263310734727155,0.0,0.4001662158341675,0.0,0.0,0.0,0.059497942008190974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341475964045805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623900530118994,0.0,0.0,0.2730229698834827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11404437356144376,0.0,0.2529317237727525,0.0,0.0,0.0,0.0,0.0,0.0,0.15041999646336468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462196635540402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14101234138454943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
